Date,HOUR_BIN,Citibike_Y,GreenTaxi_Y,YellowTaxi_Y,MTAExit_Y,MTAEntry_Y,temp,feelslike,dew,humidity,precip,precipprob,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
2019-01-15,4,8155,2009.0,35528.0,146729.0,241316.0,28.875,23.6,15.6,57.195,0.0,0.0,0.0,0.0,,5.2,136.0,1020.275,0.5,9.9,9.25,0.05,0.0
2019-01-15,8,7888,6592.0,86092.0,964662.0,1365409.0,32.5,28.15,17.775,54.3,0.0,0.0,0.0,0.0,,4.675,322.5,1021.975,1.2,9.9,328.25,1.2,3.25
2019-01-15,12,7434,5911.0,87267.0,807269.0,1045579.0,38.0,33.05,18.975,45.85,0.0,0.0,0.0,0.0,,6.675,300.75,1020.175,1.5,9.9,292.0,1.05,2.75
2019-01-15,16,12750,7106.0,99728.0,1048221.0,1511930.0,35.6,32.375,19.15,50.8225,0.0,0.0,0.0,0.0,,4.0,230.0,1020.65,0.575,9.9,6.75,0.05,0.0
2019-01-15,20,2502,3848.0,81780.0,898956.0,1114322.0,33.7,29.8,20.06666667,57.03666667,0.0,0.0,0.0,0.0,,4.266666667,251.0,1020.533333,0.4,9.9,0.0,,0.0
2019-01-16,0,279,879.0,16460.0,259110.0,272466.0,30.875,24.3,23.5,73.825,0.0,0.0,0.0,0.0,,6.95,261.5,1018.625,7.325,9.9,0.0,,0.0
2019-01-16,4,8215,1974.0,36797.0,163371.0,274172.0,30.375,21.35,23.65,75.67,0.0045,25.0,0.0,0.0,,10.825,264.0,1018.025,19.175,9.875,5.25,0.05,0.0
2019-01-16,8,8483,6637.0,84187.0,962290.0,1339733.0,34.05,25.75,24.475,67.6675,0.0,0.0,0.0,0.0,21.16666667,11.25,262.5,1018.875,48.6,9.85,135.0,0.5,1.5
2019-01-16,12,7536,6262.0,88390.0,819562.0,1068015.0,38.25,31.425,25.1,58.9225,0.0,0.0,0.0,0.0,17.36666667,10.375,260.0,1017.8,48.375,9.9,113.0,0.425,1.0
2019-01-16,16,12986,7580.0,100376.0,1068898.0,1537416.0,38.675,31.675,23.35,53.73,0.0,0.0,0.0,0.0,22.675,11.025,270.0,1019.7,35.125,9.9,5.75,0.05,0.0
2019-01-16,20,2664,4312.0,86006.0,906899.0,1118279.0,37.93333333,35.1,21.83333333,51.88333333,0.0,0.0,0.0,0.0,26.4,3.7,319.6666667,1022.4,31.96666667,9.9,0.0,,0.0
2019-01-17,0,296,1125.0,17594.0,266576.0,276250.0,30.925,26.075,12.975,46.87,0.0,0.0,0.0,0.0,,4.8,310.25,1026.175,1.5,9.9,0.0,,0.0
2019-01-17,4,7934,2138.0,37742.0,150567.0,245038.0,27.7,20.225,14.35,56.9675,0.0,0.0,0.0,0.0,30.9,7.3,257.25,1028.45,1.3,9.9,13.0,0.1,0.0
2019-01-17,8,8367,6634.0,83986.0,933284.0,1321783.0,30.375,25.575,13.1,48.665,0.0,0.0,0.05,0.125,,4.925,113.0,1029.95,5.125,9.9,338.75,1.225,3.5
2019-01-17,12,7646,6569.0,90455.0,833672.0,1090330.0,33.875,30.3,12.7,41.1575,0.007,25.0,0.05,0.32,47.2,4.075,64.85,1027.525,7.6,9.9,176.0,0.6,1.75
2019-01-17,16,12026,8066.0,104759.0,1064425.0,1523714.0,31.35,26.225,18.325,58.1,0.0115,50.0,0.05,0.515,49.45,5.475,215.25,1026.95,24.05,9.9,5.0,0.1,0.0
2019-01-17,20,2517,4884.0,94599.0,922797.0,1142891.0,32.36666667,25.66666667,17.56666667,54.00666667,0.0,0.0,0.05,0.69,,7.666666667,76.66666667,1024.8,39.7,9.9,0.0,,0.0
2019-01-18,0,268,1442.0,25802.0,271508.0,289009.0,31.875,24.5,27.6,84.245,0.00075,75.0,0.05,0.9125,,8.3,37.75,1022.175,38.25,8.325,0.0,,0.0
2019-01-18,4,5185,1893.0,35484.0,188839.0,293773.0,32.675,26.85,30.55,91.6725,0.0005,50.0,0.05,1.105,,6.375,55.0,1020.05,48.775,8.925,7.0,0.05,0.0
2019-01-18,8,7655,6076.0,78300.0,829160.0,1183564.0,37.575,33.5,33.425,84.995,0.0,0.0,0.0,1.055,,5.225,105.5,1019.825,45.65,9.45,120.25,0.425,1.25
2019-01-18,12,8508,5860.0,84733.0,829020.0,1070791.0,38.05,33.95,33.1,82.2225,0.0,0.0,0.0,0.865,,5.475,258.0,1018.175,45.475,9.45,88.5,0.3,0.75
2019-01-18,16,10107,8169.0,98756.0,1050591.0,1501655.0,37.25,31.4,32.95,84.2,0.0045,50.0,0.0,0.665,47.2,7.825,255.5,1019.45,35.7,9.9,3.75,0.0,0.0
2019-01-18,20,2293,5420.0,87058.0,840066.0,1019745.0,35.76666667,31.23333333,30.43333333,81.0,0.0,0.0,0.0,0.49,,5.466666667,270.6666667,1021.433333,34.33333333,9.9,0.0,,0.0
2019-01-19,0,594,3079.0,50040.0,310945.0,327524.0,35.675,30.9,23.65,61.3975,0.0,0.0,0.0,0.2725,,5.625,268.25,1023.1,0.95,9.9,0.0,,0.0
2019-01-19,4,1447,1350.0,18548.0,104769.0,114560.0,34.475,31.425,23.075,62.955,0.0,0.0,0.0,0.075,,3.475,257.25,1023.725,0.725,9.9,13.25,0.1,0.0
2019-01-19,8,7338,4215.0,58150.0,288597.0,381570.0,37.2,32.125,24.9,60.8425,0.0,0.0,0.0,0.0,,6.85,72.0,1024.9,30.9,9.9,158.25,0.575,1.5
2019-01-19,12,8605,6135.0,83888.0,543121.0,673647.0,37.5,30.8,25.625,62.01,0.0045,50.0,0.0,0.0,,9.825,77.5,1021.9,46.2,9.9,59.75,0.225,0.5
2019-01-19,16,4963,6471.0,89712.0,673664.0,830158.0,37.975,30.025,30.725,75.13,0.0,0.0,0.0,0.0,19.7,12.6,50.75,1018.45,47.425,9.825,2.0,0.0,0.0
2019-01-19,20,515,5190.0,82403.0,497131.0,576931.0,36.46666667,27.46666667,35.13333333,94.76333333,0.033666667,100.0,0.0,0.0,,14.56666667,47.33333333,1013.333333,48.6,7.3,0.0,,0.0
2019-01-20,0,118,2615.0,49317.0,218556.0,229277.0,36.75,26.675,35.15,94.0,0.09925,100.0,0.0,0.0,30.6,18.95,35.0,1005.125,46.15,6.475,0.0,,0.0
2019-01-20,4,376,1059.0,13687.0,74981.0,78910.0,37.95,27.375,36.4,94.2525,0.0235,100.0,0.0,0.0,31.43333333,21.775,35.25,996.75,40.825,9.7,3.75,0.0,0.0
2019-01-20,8,3172,2882.0,46530.0,179317.0,231667.0,43.925,39.4,42.625,95.2275,0.0255,75.0,0.0,0.0,33.3,8.1,102.5,991.075,46.0,9.125,47.0,0.175,0.25
2019-01-20,12,6501,4637.0,77879.0,380400.0,457555.0,36.375,31.575,27.875,71.3725,0.00225,25.0,0.0,0.0,31.8,5.825,317.5,994.225,46.8,9.9,150.5,0.55,1.5
2019-01-20,16,3198,5275.0,82970.0,505186.0,605597.0,23.575,14.325,13.875,66.03,0.0,0.0,0.0,0.0,40.625,8.425,310.0,1002.375,20.7,9.9,9.0,0.05,0.0
2019-01-20,20,826,3704.0,58919.0,358464.0,411388.0,17.4,5.4,6.733333333,62.58333333,0.0,0.0,0.0,0.0,39.13333333,13.4,310.0,1006.633333,28.3,9.9,0.0,,0.0
2019-01-21,0,148,1296.0,19671.0,156421.0,156971.0,13.825,4.05,2.825,61.05,0.0,0.0,0.0,0.0,40.8,6.775,287.75,1011.325,42.65,9.9,0.0,,0.0
2019-01-21,4,1119,1138.0,17210.0,90794.0,127131.0,9.65,-0.825,-0.2,63.8325,0.0,0.0,0.0,0.0,33.925,6.475,297.5,1014.55,30.6,9.9,10.5,0.033333333,0.0
2019-01-21,8,2563,3421.0,58541.0,391757.0,492125.0,10.925,-0.025,-0.225,60.205,0.007,25.0,0.0,0.0,39.2,7.475,295.0,1018.1,32.025,9.9,311.25,1.125,3.25
2019-01-21,12,3001,4164.0,79384.0,470024.0,563402.0,17.5,10.225,1.8,49.5975,0.0,0.0,0.0,0.0,40.6,5.0,295.0,1019.45,30.1,9.9,398.0,1.425,4.0
2019-01-21,16,2657,4994.0,79221.0,590045.0,758314.0,14.85,5.375,0.85,53.2675,0.0,0.0,0.0,0.0,39.825,6.55,302.5,1023.45,0.3,9.9,8.25,0.1,0.0
2019-01-21,20,708,2401.0,46660.0,425948.0,496677.0,14.93333333,7.866666667,3.9,60.98,0.0,0.0,0.0,0.0,34.3,4.5,306.6666667,1028.366667,0.266666667,9.9,0.0,,0.0
2019-01-22,0,108,561.0,10611.0,154704.0,157390.0,15.3,4.325,4.25,60.985,0.0,0.0,0.0,0.0,27.6,8.525,263.25,1031.775,0.0,9.9,0.0,,0.0
2019-01-22,4,4923,1777.0,37079.0,132275.0,218505.0,16.45,7.7,6.525,64.4175,0.0,0.0,0.0,0.0,24.9,6.5,282.75,1036.325,0.0,9.9,8.0,0.033333333,0.0
2019-01-22,8,5380,6502.0,85335.0,862539.0,1255911.0,21.85,14.375,6.2,50.8375,0.0,0.0,0.0,0.0,37.8,5.9,275.5,1038.5,0.675,9.9,382.25,1.375,3.75
2019-01-22,12,5902,5974.0,81212.0,813834.0,1044254.0,31.35,25.2,3.925,30.9375,0.0,0.0,0.0,0.0,37.35,6.4,268.5,1037.25,0.8,9.9,384.0,1.375,4.0
2019-01-22,16,10117,7210.0,96919.0,994023.0,1426026.0,30.4,25.225,9.25,40.8625,0.0045,25.0,0.0,0.0,37.8,5.175,233.0,1037.075,0.9,9.9,8.75,0.05,0.0
2019-01-22,20,2080,3633.0,73255.0,869367.0,1061681.0,30.2,24.03333333,14.76666667,52.22,0.0,0.0,0.0,0.0,,6.5,210.0,1036.1,1.1,9.9,0.0,,0.0
2019-01-23,0,230,950.0,14101.0,243027.0,251829.0,30.425,21.925,17.0,57.1075,0.0,0.0,0.0,0.0,,9.75,232.0,1032.95,1.5,9.9,0.0,,0.0
2019-01-23,4,7957,2074.0,36213.0,142489.0,237501.0,31.75,23.175,20.6,62.9825,0.0,0.0,0.0,0.0,,10.625,231.75,1029.45,21.875,9.9,8.75,0.033333333,0.0
2019-01-23,8,8292,6853.0,83100.0,888367.0,1274394.0,34.6,28.175,21.875,59.3425,0.0,0.0,0.0,0.0,,7.825,234.25,1026.9,48.45,9.9,80.75,0.3,0.75
2019-01-23,12,7931,6094.0,84332.0,846169.0,1104491.0,41.625,39.4,24.95,51.31,0.0,0.0,0.0,0.0,,3.825,232.0,1022.05,47.25,9.9,136.0,0.475,1.5
2019-01-23,16,13655,7259.0,95954.0,1021727.0,1481982.0,43.6,42.65,34.175,69.325,0.00225,25.0,0.0,0.0,,1.8,49.75,1018.075,40.175,9.9,5.0,0.05,0.0
2019-01-23,20,3281,3949.0,81444.0,893756.0,1112606.0,48.63333333,46.7,41.96666667,77.61666667,0.0,0.0,0.0,0.0,,6.933333333,314.3333333,1015.1,35.96666667,9.9,0.0,,0.0
2019-01-24,0,283,1032.0,17704.0,258979.0,268109.0,53.5,53.5,49.025,84.78,0.00025,25.0,0.0,0.0,21.1,8.65,241.25,1010.95,48.775,9.875,0.0,,0.0
2019-01-24,4,2578,1965.0,38111.0,152832.0,242590.0,52.325,52.325,50.45,93.4425,0.02825,75.0,0.0,0.0,24.56666667,6.0,192.0,1005.575,40.325,8.4,28.5,0.133333333,0.0
2019-01-24,8,2105,6719.0,87390.0,857630.0,1258286.0,53.125,53.125,51.9,95.55,0.12675,100.0,0.0,0.0,25.925,9.325,209.25,998.9,45.825,7.075,24.25,0.1,0.0
2019-01-24,12,2343,6229.0,85804.0,812959.0,1045089.0,54.15,54.15,52.875,95.37,0.0685,100.0,0.0,0.0,26.56666667,6.5,274.5,992.55,30.55,8.2,37.25,0.15,0.25
2019-01-24,16,10076,7507.0,101162.0,991067.0,1423745.0,43.7,41.925,37.375,78.42,0.0175,25.0,0.0,0.0,33.75,3.175,312.25,999.225,32.025,9.9,8.0,0.05,0.0
2019-01-24,20,2470,4610.0,97810.0,882671.0,1089928.0,38.23333333,34.56666667,26.56666667,62.60333333,0.0,0.0,0.0,0.0,30.2,4.9,303.3333333,1006.166667,48.66666667,9.9,0.0,,0.0
2019-01-25,0,289,1390.0,26518.0,266736.0,282796.0,35.25,32.525,23.075,60.91,0.0,0.0,0.0,0.0,23.0,3.3,314.5,1010.425,47.425,9.9,0.0,,0.0
2019-01-25,4,7437,1940.0,36292.0,146506.0,231986.0,35.025,28.375,22.25,59.325,0.0,0.0,0.0,0.0,26.4,8.35,258.0,1013.2,48.7,9.9,10.25,0.033333333,0.0
2019-01-25,8,9178,6486.0,82026.0,875393.0,1266651.0,37.85,29.2,21.275,51.2875,0.0,0.0,0.0,0.0,22.66666667,14.925,265.25,1014.5,36.7,9.9,356.5,1.3,3.5
2019-01-25,12,8683,6278.0,90501.0,836966.0,1099669.0,39.075,29.8,15.65,38.18,0.00225,25.0,0.0,0.0,34.325,17.95,262.5,1015.525,26.3,9.9,342.75,1.25,3.5
2019-01-25,16,10912,8827.0,111478.0,1071675.0,1530508.0,34.75,25.7,9.25,34.055,0.0,0.0,0.0,0.0,22.3,13.925,265.0,1018.9,0.3,9.9,12.0,0.1,0.0
2019-01-25,20,2112,6554.0,103302.0,905235.0,1111671.0,30.9,23.93333333,9.2,39.72666667,0.0,0.0,0.0,0.0,23.43333333,7.433333333,270.6666667,1021.2,0.0,9.9,0.0,,0.0
2019-01-26,0,553,3467.0,59234.0,319192.0,336658.0,27.25,17.825,7.85,43.405,0.0,0.0,0.0,0.0,21.1,10.025,262.5,1024.075,0.0,9.9,0.0,,0.0
2019-01-26,4,1412,1410.0,19538.0,103749.0,124389.0,25.5,16.9,7.9,46.7275,0.0,0.0,0.0,0.0,,8.1,257.5,1025.2,0.5,9.9,11.25,0.033333333,0.0
2019-01-26,8,7095,4943.0,69212.0,290701.0,385689.0,29.4,21.1,10.0,43.82,0.0,0.0,0.0,0.0,29.8,8.925,243.0,1025.5,10.35,9.9,366.5,1.325,3.5
2019-01-26,12,9013,6304.0,95550.0,546621.0,676269.0,35.375,28.025,14.4,41.7075,0.0,0.0,0.0,0.0,39.7,10.05,217.5,1023.875,33.7,9.9,358.5,1.3,3.5
2019-01-26,16,6021,7376.0,104237.0,699994.0,878299.0,33.825,28.1,12.575,41.15,0.0,0.0,0.0,0.0,,6.4,219.25,1024.0,44.175,9.9,8.25,0.05,0.0
2019-01-26,20,1918,5856.0,92195.0,541683.0,639366.0,33.4,29.9,16.0,48.84333333,0.0,0.0,0.0,0.0,,4.233333333,235.0,1024.166667,48.9,9.9,0.0,,0.0
2019-01-27,0,619,3812.0,66855.0,258476.0,271209.0,34.225,30.45,24.075,66.41,0.0,0.0,0.0,0.0,,4.325,132.5,1022.45,12.125,9.9,0.0,,0.0
2019-01-27,4,1081,1415.0,17631.0,84468.0,91548.0,37.325,35.675,30.475,76.19,0.0,0.0,0.0,0.0,,2.35,79.0,1020.4,26.1,9.9,11.75,0.033333333,0.0
2019-01-27,8,8027,4101.0,54985.0,210950.0,280373.0,44.075,37.95,31.175,60.695,0.0,0.0,0.0,0.0,23.775,12.175,197.0,1017.775,11.625,9.9,326.0,1.2,3.25
2019-01-27,12,11226,5909.0,85908.0,450018.0,557644.0,46.175,41.05,27.55,48.5875,0.0,0.0,0.0,0.0,25.875,10.7,251.5,1014.475,39.775,9.9,185.25,0.675,1.75
2019-01-27,16,6837,5548.0,78291.0,578546.0,714165.0,44.85,39.825,24.925,45.3,0.0,0.0,0.0,0.0,36.65,9.75,261.75,1014.3,45.7,9.9,7.0,0.05,0.0
2019-01-27,20,1867,3072.0,47242.0,405346.0,473488.0,42.06666667,38.76666667,25.9,52.46,0.0,0.0,0.0,0.0,20.8,5.5,286.3333333,1015.766667,47.4,9.9,0.0,,0.0
2019-01-28,0,215,823.0,10803.0,161165.0,162046.0,35.725,30.95,16.4,45.0575,0.0,0.0,0.0,0.0,,5.65,302.75,1017.275,1.5,9.9,0.0,,0.0
2019-01-28,4,7139,2063.0,34306.0,153390.0,249934.0,29.675,23.475,17.7,60.64,0.0,0.0,0.0,0.0,39.1,6.15,112.25,1018.025,1.325,9.9,11.25,0.033333333,0.0
2019-01-28,8,7245,6590.0,76190.0,877695.0,1278084.0,29.5,21.475,15.4,55.265,0.00225,25.0,0.0,0.0,31.375,9.325,134.5,1020.425,1.5,9.9,272.5,0.975,2.5
2019-01-28,12,6854,5806.0,78862.0,833488.0,1086775.0,32.8,27.325,13.5,44.58,0.0045,25.0,0.0,0.0,40.3,5.825,117.925,1018.325,1.5,9.9,291.0,1.05,3.0
2019-01-28,16,11743,7021.0,93828.0,1018606.0,1489919.0,30.575,25.25,14.175,50.235,0.0,0.0,0.0,0.0,29.8,5.75,40.0,1017.75,1.15,9.9,12.5,0.1,0.0
2019-01-28,20,2251,3714.0,68712.0,889627.0,1092472.0,28.56666667,24.43333333,11.5,48.47666667,0.0,0.0,0.0,0.0,,3.9,233.3333333,1018.166667,0.4,9.9,0.0,,0.0
2019-01-29,0,224,855.0,12226.0,245689.0,249060.0,28.425,20.925,17.7,63.78,0.0,0.0,0.0,0.0,,7.45,40.25,1017.425,0.625,9.9,0.0,,0.0
2019-01-29,4,8150,2084.0,35572.0,159108.0,263107.0,29.65,21.075,23.275,76.975,0.00225,25.0,0.0,0.0,,9.725,30.75,1016.55,12.675,9.9,4.75,0.0,0.0
2019-01-29,8,8324,6741.0,79776.0,920600.0,1346074.0,36.175,30.725,29.975,78.02,0.00225,25.0,0.0,0.0,48.3,6.7,54.75,1015.55,25.7,9.875,92.25,0.325,0.75
2019-01-29,12,7021,6115.0,82317.0,839232.0,1105531.0,41.65,37.625,35.7,79.425,0.0,0.0,0.0,0.0,19.7,6.2,137.5,1011.25,33.875,9.9,60.0,0.225,0.5
2019-01-29,16,5674,8003.0,100785.0,1075543.0,1520872.0,41.35,36.025,37.725,86.9675,0.028,100.0,0.0,0.0,20.76666667,8.425,199.75,1009.475,45.45,8.875,2.0,0.0,0.0
2019-01-29,20,1395,3973.0,81567.0,911877.0,1120437.0,36.06666667,29.53333333,34.36666667,93.4,0.007,100.0,0.0,0.0,20.8,8.933333333,260.0,1009.9,46.66666667,9.833333333,0.0,,0.0
2019-01-30,0,245,885.0,14933.0,263662.0,274145.0,29.0,21.6,21.925,74.6375,0.0,0.0,0.0,0.0,25.5,7.7,282.5,1011.575,17.5,9.9,0.0,,0.0
2019-01-30,4,6468,1895.0,36903.0,149103.0,242344.0,22.65,16.25,11.65,62.29,0.0,0.0,0.0,0.0,27.375,5.1,277.75,1013.975,0.1,9.9,12.0,0.033333333,0.0
2019-01-30,8,6732,6335.0,82963.0,920713.0,1347855.0,25.975,16.925,8.85,47.8675,0.0,0.0,0.0,0.0,,8.95,237.75,1013.825,0.2,9.9,380.5,1.375,3.75
2019-01-30,12,5097,6182.0,86355.0,863103.0,1122062.0,31.05,20.725,14.75,52.975,0.00025,25.0,0.0,0.0,31.025,15.9,242.5,1010.025,26.175,7.575,271.75,0.975,2.75
2019-01-30,16,5456,8103.0,104595.0,1027966.0,1483001.0,17.125,6.0,4.625,57.6925,0.0,0.0,0.0,0.0,27.175,8.975,277.75,1017.95,4.325,9.6,12.0,0.05,0.0
2019-01-30,20,1011,4341.0,93921.0,876372.0,1061795.0,10.53333333,-1.2,-6.833333333,44.64666667,0.0,0.0,0.0,0.0,33.4,7.933333333,296.6666667,1023.2,0.766666667,9.9,0.0,,0.0
2019-01-31,0,87,943.0,16145.0,233785.0,235825.0,6.925,-5.325,-5.675,55.55,0.0,0.0,0.0,0.0,21.275,8.2,270.0,1026.15,0.2,9.9,0.0,,0.0
2019-01-31,4,3396,1850.0,40039.0,126887.0,212171.0,5.975,-9.45,-4.375,61.7,0.0,0.0,0.0,0.0,23.925,11.775,260.25,1028.875,0.4,9.9,10.0,0.033333333,0.0
2019-01-31,8,3803,6232.0,85242.0,828141.0,1195561.0,10.9,-4.125,-3.45,52.0325,0.0045,25.0,0.0,0.0,27.5,12.725,257.75,1030.525,0.4,9.9,386.0,1.375,3.75
2019-01-31,12,3878,5772.0,85518.0,765315.0,974286.0,18.1,4.45,-1.275,41.8075,0.0,0.0,0.0,0.0,22.25,14.075,260.25,1028.075,0.4,9.9,427.25,1.525,4.25
2019-01-31,16,6124,8156.0,107902.0,940337.0,1344929.0,16.45,1.675,-0.075,47.53,0.0,0.0,0.0,0.0,23.075,14.975,265.0,1029.175,0.4,9.9,13.5,0.1,0.0
2019-01-31,20,1269,4492.0,95621.0,846325.0,1038299.0,15.4,2.233333333,-0.566666667,48.53,0.0,0.0,0.0,0.0,20.3,11.53333333,260.0,1030.533333,0.4,9.9,0.0,,0.0
2019-02-01,0,152,1346.0,23982.0,244876.0,260664.0,14.775,4.125,-1.925,46.79,0.0,0.0,0.0,0.0,23.4,7.925,270.5,1030.9,0.4,9.9,0.0,,0.0
2019-02-01,4,4433,1949.0,38944.0,141647.0,224168.0,13.275,3.8,-2.375,48.8325,0.0,0.0,0.0,0.0,,6.2,263.25,1031.4,12.225,9.9,13.05,0.066666667,0.0
2019-02-01,8,5688,6982.0,91222.0,937911.0,1314475.0,15.975,5.625,-2.9,42.4325,0.0,0.0,0.0,0.0,,7.8,263.0,1031.975,13.25,9.9,236.75,0.85,2.25
2019-02-01,12,5650,6276.0,95115.0,790770.0,1042393.0,20.575,13.025,-0.675,38.6675,0.0,0.0,0.0,0.0,,5.775,231.5,1028.825,38.55,9.9,248.75,0.9,2.5
2019-02-01,16,7388,9328.0,111657.0,1047987.0,1506906.0,21.75,13.375,6.025,50.22,0.0,0.0,0.0,0.0,,6.925,263.25,1028.7,24.175,9.9,8.25,0.05,0.0
2019-02-01,20,1568,6355.0,97675.0,878454.0,1073296.0,20.3,10.83333333,5.066666667,51.08333333,0.0,0.0,0.0,0.0,,7.733333333,251.0,1029.466667,0.4,9.9,0.0,,0.0
2019-02-02,0,370,3062.0,54125.0,318265.0,331077.0,19.0,10.45,2.275,47.4375,0.0,0.0,0.0,0.0,,6.425,261.0,1029.425,0.95,9.9,20.75,0.3,0.0
2019-02-02,4,1204,1423.0,18637.0,102098.0,119057.0,19.9,12.05,4.075,49.66,0.0,0.0,0.0,0.0,,5.825,277.75,1028.275,1.325,9.9,13.075,0.066666667,0.0
2019-02-02,8,6009,4951.0,68252.0,286935.0,382291.0,25.325,17.2,11.2,54.5125,0.0,0.0,0.0,0.0,,8.125,237.0,1026.725,1.05,9.9,339.75,1.225,3.25
2019-02-02,12,7473,6735.0,95827.0,541505.0,669543.0,33.425,24.125,17.25,51.0575,0.0,0.0,0.0,0.0,36.5,13.275,251.75,1021.925,0.95,9.9,399.75,1.45,4.0
2019-02-02,16,5110,7500.0,103583.0,678931.0,847551.0,32.6,21.725,21.8,64.1725,0.007,25.0,0.0,0.0,27.075,16.9,244.75,1019.45,36.025,9.575,8.25,0.05,0.0
2019-02-02,20,1649,5940.0,88346.0,535104.0,623737.0,31.63333333,21.93333333,23.96666667,72.89,0.0,0.0,0.0,0.0,,13.03333333,263.0,1019.966667,1.166666667,9.9,0.0,,0.0
2019-02-03,0,649,3627.0,61230.0,263859.0,276636.0,31.025,23.475,24.075,75.12,0.0,0.0,0.0,0.0,,8.35,237.0,1020.55,0.0,9.825,0.0,,0.0
2019-02-03,4,1195,1337.0,16774.0,82764.0,91104.0,31.025,25.9,24.775,77.4325,0.0,0.0,0.0,0.0,,5.15,179.75,1021.175,0.3,9.35,13.1,0.066666667,0.0
2019-02-03,8,7642,4070.0,56252.0,196172.0,264113.0,38.75,35.475,27.675,64.3525,0.0,0.0,0.0,0.0,,4.05,253.5,1022.35,0.55,8.15,384.0,1.4,3.75
2019-02-03,12,12494,5621.0,78919.0,438903.0,537008.0,51.9,51.9,33.4,49.16,0.0,0.0,0.0,0.0,,1.25,145.5,1020.075,0.75,9.875,425.5,1.525,4.25
2019-02-03,16,6969,5836.0,81782.0,562322.0,697409.0,43.875,41.925,34.025,68.175,0.0,0.0,0.0,0.0,,3.575,90.75,1020.05,0.925,9.9,11.5,0.05,0.0
2019-02-03,20,2706,3778.0,58414.0,404813.0,470482.0,41.46666667,38.36666667,31.2,66.58,0.0,0.0,0.0,0.0,,5.0,272.0,1020.566667,0.9,9.9,0.0,,0.0
2019-02-04,0,224,1052.0,12529.0,182361.0,187895.0,39.55,35.875,29.95,68.245,0.0,0.0,0.0,0.0,40.3,5.15,265.0,1019.8,0.3,9.9,0.0,,0.0
2019-02-04,4,8003,1974.0,32639.0,138937.0,237642.0,38.675,34.375,31.175,74.2775,0.0,0.0,0.0,0.0,,5.75,260.0,1019.275,0.4,9.875,13.35,0.066666667,0.0
2019-02-04,8,9107,6585.0,73574.0,930481.0,1356701.0,48.15,46.175,33.975,58.9425,0.0,0.0,0.0,0.0,40.3,5.5,200.5,1019.35,2.1,9.75,393.5,1.425,4.0
2019-02-04,12,10118,5669.0,76035.0,844039.0,1087605.0,58.275,58.275,37.2,45.315,0.0,0.0,0.0,0.0,,2.125,115.5,1017.525,0.4,9.9,447.75,1.6,4.5
2019-02-04,16,15702,7092.0,94177.0,1066858.0,1548469.0,50.7,50.475,37.775,61.54,0.0,0.0,0.0,0.0,,0.975,100.0,1016.575,0.4,9.9,17.0,0.1,0.25
2019-02-04,20,3050,3520.0,65976.0,916616.0,1120499.0,46.4,46.4,38.9,75.20333333,0.0,0.0,0.0,0.0,,0.1,122.0,1016.266667,0.533333333,9.9,0.0,,0.0
2019-02-05,0,290,826.0,12448.0,252087.0,252895.0,43.875,42.0,38.875,82.5,0.0,0.0,0.0,0.0,,3.475,170.5,1015.025,1.325,8.825,0.0,,0.0
2019-02-05,4,9499,1767.0,32607.0,153644.0,241899.0,43.925,40.1,37.75,78.855,0.0045,25.0,0.0,0.0,,6.875,228.75,1014.775,18.625,9.0,15.2,0.066666667,0.25
2019-02-05,8,10972,6275.0,79197.0,920418.0,1295455.0,49.925,47.3,38.0,64.3725,0.0,0.0,0.0,0.0,,7.725,237.25,1015.2,33.25,9.375,244.0,0.875,2.25
2019-02-05,12,11720,5833.0,82471.0,849541.0,1079969.0,61.55,61.55,42.3,49.395,0.00225,25.0,0.0,0.0,33.3,1.75,128.25,1013.75,0.6,9.45,426.25,1.525,4.25
2019-02-05,16,17914,6724.0,94779.0,1071058.0,1518786.0,57.7,57.7,43.075,58.4475,0.0045,25.0,0.0,0.0,40.15,4.125,280.25,1015.6,10.425,9.9,14.0,0.1,0.25
2019-02-05,20,3574,3658.0,84202.0,926255.0,1155116.0,50.43333333,48.9,39.9,67.10666667,0.0,0.0,0.0,0.0,16.1,6.6,145.6666667,1018.3,14.0,9.9,0.0,,0.0
2019-02-06,0,289,988.0,16712.0,287472.0,296143.0,42.45,38.675,34.075,72.0025,0.0,0.0,0.0,0.0,17.2,6.4,32.0,1020.9,0.4,9.9,0.0,,0.0
2019-02-06,4,9600,1969.0,35341.0,152815.0,249147.0,38.825,32.625,27.525,63.7775,0.0,0.0,0.0,0.0,18.3,9.225,57.0,1022.75,0.7,9.9,15.275,0.066666667,0.25
2019-02-06,8,10315,6643.0,82551.0,952857.0,1396306.0,42.95,39.675,29.425,58.81,0.0,0.0,0.0,0.0,,5.8,35.5,1024.05,0.85,9.9,375.25,1.325,3.75
2019-02-06,12,9146,6332.0,87105.0,884659.0,1162105.0,44.475,39.5,31.75,61.2975,0.0,0.0,0.0,0.0,,9.225,122.0,1022.2,34.625,9.9,201.25,0.7,2.0
2019-02-06,16,8921,8107.0,105945.0,1112675.0,1595267.0,41.6,35.25,36.675,83.0025,0.00525,50.0,0.0,0.0,17.2,10.975,63.5,1020.45,38.85,9.85,6.25,0.05,0.0
